County,County Value**,Error Margin
Hansford,12%,11-13%
Hardeman,12%,11-14%
Hardin,11%,10-13%
Harris,15%,13-16%
Harrison,13%,11-15%
Hartley,11%,10-12%
Haskell,13%,11-15%
Hays,12%,10-13%
Hemphill,11%,10-13%
Henderson,12%,10-14%
Hidalgo,19%,17-21%
Hill,13%,11-14%
Hockley,14%,12-16%
Hood,9%,8-11%
Hopkins,12%,10-14%
Houston,14%,12-16%
Howard,14%,12-16%
Hudspeth,20%,18-22%
Hunt,12%,10-14%
Hutchinson,12%,10-14%
Irion,11%,10-12%
Jack,12%,11-14%
Jackson,13%,12-15%
Jasper,13%,12-15%
Jeff Davis,14%,12-16%
Jefferson,16%,14-17%
Jim Hogg,19%,18-21%
Jim Wells,17%,15-19%
Johnson,12%,11-14%
Jones,14%,12-16%
Karnes,15%,13-17%
Kaufman,12%,11-14%
Kendall,10%,8-11%
Kenedy,21%,20-23%
Kent,11%,9-12%
Kerr,12%,11-14%
Kimble,13%,11-14%
King,15%,14-16%
Kinney,16%,13-17%
Kleberg,16%,14-18%
Knox,13%,12-15%
La Salle,18%,17-19%
Lamar,12%,11-14%
Lamb,16%,14-18%
Lampasas,12%,10-14%
Lavaca,12%,10-13%
Lee,13%,11-15%
Leon,12%,11-14%
Liberty,14%,12-16%
Limestone,14%,13-16%
Lipscomb,13%,12-14%
Live Oak,14%,13-16%
Llano,11%,9-12%
Loving,10%,8-11%
Lubbock,13%,11-14%
Lynn,15%,13-17%
Madison,13%,12-15%
Marion,13%,12-14%
Martin,13%,12-15%
Mason,11%,9-12%
Matagorda,15%,13-17%
Maverick,20%,17-22%
McCulloch,13%,11-15%
McLennan,14%,12-15%
McMullen,16%,14-18%
Medina,13%,12-15%
Menard,13%,12-14%
Midland,12%,11-14%
Milam,12%,11-14%
Mills,11%,9-12%
Mitchell,15%,13-16%
Montague,11%,10-13%
Montgomery,11%,10-12%
Moore,16%,14-18%
Morris,13%,11-15%
Motley,11%,10-12%
Nacogdoches,13%,11-15%
Navarro,14%,12-16%
Newton,14%,13-16%
Nolan,14%,13-16%
Nueces,16%,14-17%
Ochiltree,14%,13-15%
Oldham,12%,10-13%
Orange,12%,10-14%
Palo Pinto,12%,10-13%
Panola,12%,11-14%
Parker,10%,9-11%
Parmer,15%,13-17%
Pecos,16%,14-18%
Polk,14%,13-16%
Potter,15%,14-17%
Presidio,20%,17-22%
Rains,11%,10-13%
Randall,10%,9-12%
Reagan,14%,13-17%
Real,14%,13-16%
Red River,13%,11-15%
Reeves,18%,16-20%
Refugio,15%,13-17%
Roberts,11%,9-12%
Robertson,12%,11-14%
Rockwall,10%,8-11%
Runnels,13%,11-14%
Rusk,12%,11-14%
Sabine,12%,11-14%
San Augustine,15%,13-17%
San Jacinto,13%,11-14%
San Patricio,15%,13-16%
San Saba,13%,11-14%
Schleicher,14%,13-15%
Scurry,14%,12-16%
Shackelford,11%,9-12%
Shelby,14%,12-16%
Sherman,13%,11-14%
Smith,12%,11-14%
Somervell,10%,8-11%
Starr,21%,19-24%
Stephens,13%,11-15%
Sterling,11%,11-12%
Stonewall,12%,11-13%
Sutton,16%,14-18%
Swisher,16%,13-18%
Tarrant,12%,11-14%
Taylor,12%,11-14%
Terrell,12%,10-13%
Terry,16%,14-19%
Throckmorton,12%,11-12%
Titus,14%,13-16%
Tom Green,13%,12-15%
Travis,12%,10-13%
Trinity,12%,11-14%
Tyler,13%,11-14%
Upshur,13%,11-14%
Upton,16%,15-17%
Uvalde,16%,14-18%
Val Verde,17%,15-19%
Van Zandt,11%,10-13%
Victoria,14%,12-16%
Walker,14%,12-16%
Waller,13%,11-15%
Ward,15%,13-16%
Washington,12%,10-13%
Webb,16%,14-18%
Wharton,14%,12-16%
Wheeler,13%,11-15%
Wichita,13%,11-15%
Wilbarger,15%,13-17%
Willacy,20%,18-21%
Williamson,10%,9-11%
Wilson,13%,11-14%
Winkler,14%,13-15%
Wise,11%,10-13%
Wood,11%,10-13%
Yoakum,16%,14-18%
Young,12%,10-14%
Zapata,22%,19-24%
Zavala,20%,18-23%
